window_id,data_source,timestamp_start,timestamp_end,window_duration_ms,vibration_mean,vibration_rms,vibration_std,vibration_variance,vibration_min,vibration_max,vibration_range,vibration_peak_to_peak,vibration_trend,rpm_mean,rpm_rms,rpm_std,rpm_variance,rpm_min,rpm_max,rpm_range,rpm_peak_to_peak,rpm_trend,object_temperature_mean,object_temperature_rms,object_temperature_std,object_temperature_variance,object_temperature_min,object_temperature_max,object_temperature_range,object_temperature_peak_to_peak,object_temperature_trend,room_temperature_mean,room_temperature_rms,room_temperature_std,room_temperature_variance,room_temperature_min,room_temperature_max,room_temperature_range,room_temperature_peak_to_peak,room_temperature_trend,distance_mean,distance_rms,distance_std,distance_variance,distance_min,distance_max,distance_range,distance_peak_to_peak,distance_trend,belt_height_mean,belt_height_rms,belt_height_std,belt_height_variance,belt_height_min,belt_height_max,belt_height_range,belt_height_peak_to_peak,belt_height_trend,status
248,SYNTHETIC,2480000,2489000,9000,25.239940794905422,25.470206620481935,3.417135344072706,11.676813959710891,20.612297161527508,29.93554184301738,9.323244681489872,9.323244681489872,-3.3440061061640947,185665.65590239112,185684.16728429674,2621.8692563864975,6874198.397584686,181240.1935337836,189547.2713154048,8307.077781621192,8307.077781621192,1128.3896924939472,55.39852179622052,55.466626648085146,2.747809038443102,7.5504545117496065,50.93320321280958,58.81776649630541,7.8845632834958295,7.8845632834958295,-6.382582618845703,54.26048107533147,54.3318823789172,2.784535205395878,7.753636310089066,51.566828006012734,59.92024378493539,8.353415778922653,8.353415778922653,6.356424724953861,51.20370863849613,51.27333792709708,2.671217671828581,7.135403850289305,47.02374230876538,54.54297281769063,7.519230508925254,7.519230508925254,-6.868303875315895,-37.20370863849613,37.29948176997102,2.671217671828582,7.13540385028931,-40.54297281769063,-33.02374230876538,7.519230508925254,7.519230508925254,6.868303875315895,WARNING_2
249,SYNTHETIC,2490000,2499000,9000,26.369867263116106,26.47195183311408,2.322570640550954,5.394334380349268,22.60690398287901,29.505873004748626,6.898969021869615,6.898969021869615,5.128093536257424,183319.40010574387,183345.8753917787,3115.697040445065,9707568.047838137,180160.408447228,189880.23829113704,9719.829843909043,9719.829843909043,2897.604862055916,54.48042214801944,54.54699991654092,2.694216485122743,7.258802468707147,50.10123657471822,59.19872834267604,9.09749176795782,9.09749176795782,2.157582022218911,54.786036630481604,54.836914731157755,2.36165356388161,5.57740755579471,51.04337235263771,58.2512535413856,7.207881188747891,7.207881188747891,5.135871460422123,52.824411557699435,52.88422161921656,2.514446231917483,6.322439853204029,48.51368482976461,55.99131766210272,7.4776328323381165,7.4776328323381165,1.4302042321896238,-38.82441155769943,38.905749866245074,2.514446231917482,6.322439853204025,-41.99131766210272,-34.513684829764614,7.477632832338109,7.477632832338109,-1.4302042321896238,WARNING_2
250,SYNTHETIC,2500000,2509000,9000,24.26272975303942,24.445900095948915,2.9869677654923867,8.921976432090583,20.271157409139544,27.84320339748852,7.572045988348975,7.572045988348975,4.120504671240411,184966.18081994605,184982.8279937256,2481.6537710378034,6158605.439306149,180037.4363179715,188856.3805720632,8818.944254091708,8818.944254091708,-2129.247115351027,55.36331451463951,55.4384284487075,2.8849185110791313,8.322754815567032,50.56121732977649,58.870363069447286,8.309145739670797,8.309145739670797,-0.5313926422213058,54.785325424730125,54.85210071915246,2.7057478468004,7.3210714104650005,51.361858456710834,58.30901101313011,6.947152556419276,6.947152556419276,-0.10572842240377156,52.13618870421728,52.21858003542742,2.9322224190169144,8.597928314585406,46.76464731064326,55.28967398580633,8.525026675163069,8.525026675163069,8.126490272128095,-38.13618870421728,38.24874922397143,2.9322224190169144,8.597928314585406,-41.28967398580633,-32.76464731064326,8.525026675163069,8.525026675163069,-8.126490272128095,WARNING_2
251,SYNTHETIC,2510000,2519000,9000,25.30208229575512,25.477873756614127,2.9877554546519205,8.926682656802305,20.70911634774419,29.52510200799156,8.815985660247371,8.815985660247371,3.986275309511921,184812.08733522738,184834.8286822655,2899.356618066415,8406268.798725521,181231.30941816376,189975.37415494112,8744.064736777364,8744.064736777364,2984.0422567754285,53.637941115553076,53.689536134394764,2.353202756020507,5.537563210942511,50.14402122098011,57.49973022120251,7.355709000222404,7.355709000222404,1.9619375558403789,54.53763981042167,54.5806335057968,2.1659634814132254,4.6913978028157,51.117489932300174,58.51904462572901,7.401554693428835,7.401554693428835,2.0340261689146075,51.76913340410874,51.84794553989112,2.8576709564097884,8.166283295108036,46.51984185836472,55.6863822956332,9.16654043726848,9.16654043726848,-3.333400806737494,-37.76913340410874,37.87708702358816,2.8576709564097884,8.166283295108036,-41.6863822956332,-32.51984185836472,9.16654043726848,9.16654043726848,3.333400806737494,WARNING_2
252,SYNTHETIC,2520000,2529000,9000,25.761373355746247,25.942995696288158,3.0644197694626074,9.390668523473261,20.289656654994698,29.62524262416865,9.335585969173952,9.335585969173952,-3.932243824095103,185199.83263355037,185230.21699195338,3354.8888790925866,11255279.391059112,180157.85958530576,188984.93787381903,8827.078288513265,8827.078288513265,1975.2766063013696,54.548519881180674,54.62191277833458,2.830606708186029,8.012334336427747,50.2122746837254,59.392510291587165,9.180235607861768,9.180235607861768,-2.3518679939484457,54.67156583451957,54.7285275524147,2.496320744056697,6.231617257207781,51.098321824114585,58.37251766850782,7.274195844393233,7.274195844393233,-0.12808560493559895,51.448966002817016,51.54599370953937,3.1612283601239173,9.993364744851752,47.61990642165103,55.64685218683424,8.026945765183207,8.026945765183207,-1.5908362357299737,-37.448966002817016,37.58215559843522,3.1612283601239173,9.993364744851752,-41.64685218683424,-33.61990642165103,8.026945765183207,8.026945765183207,1.5908362357299737,WARNING_2
253,SYNTHETIC,2530000,2539000,9000,25.31625902434942,25.461571304464258,2.7163656426122738,7.378642304364391,20.747152825172247,29.572889524230096,8.825736699057849,8.825736699057849,2.5862798813431347,184022.36780245515,184046.06310164926,2953.217160008224,8721491.594167039,180497.8205754535,188073.97285976712,7576.152284313634,7576.152284313634,2296.8425290060404,55.247549154850006,55.297048469515765,2.3392053826905364,5.471881822408379,51.88521201917016,59.53932379033042,7.6541117711602595,7.6541117711602595,4.790178022211968,55.85905374205871,55.937902131908196,2.969008245312814,8.815009960735475,50.83883402688567,59.10466753252907,8.2658335056434,8.2658335056434,1.1481235111762587,51.817953658470245,51.9087691037046,3.069199978878424,9.419988510347318,47.0524729002692,55.847942256447375,8.795469356178174,8.795469356178174,5.613581652827811,-37.817953658470245,37.9422931229064,3.0691999788784248,9.419988510347324,-41.847942256447375,-33.052472900269194,8.795469356178181,8.795469356178181,-5.613581652827811,WARNING_2
254,SYNTHETIC,2540000,2549000,9000,25.53348060422075,25.639631549732236,2.3306810678227294,5.4320742399072985,21.686716660102093,29.260775502110064,7.574058842007972,7.574058842007972,-3.885968694376583,185091.63526226263,185108.01136804713,2462.1999461066025,6062428.574607356,180496.63163962628,188469.32980947063,7972.6981698443415,7972.6981698443415,-1893.811791495682,54.27069794414107,54.326452373612916,2.4606446631390213,6.054772158234548,50.90720546406156,58.49423814702776,7.587032682966196,7.587032682966196,0.6710223392048391,54.36050138135558,54.46044520413628,3.2978752857510485,10.875981400367559,51.05628000690725,59.84389741421262,8.787617407305369,8.787617407305369,1.6858242456585657,50.57217771940323,50.69309439292113,3.499237037799521,12.244659846707968,46.316205347767045,55.774974302092446,9.4587689543254,9.4587689543254,-7.6214630390853415,-36.57217771940323,36.73920035855873,3.499237037799522,12.244659846707973,-41.774974302092446,-32.316205347767045,9.4587689543254,9.4587689543254,7.6214630390853415,WARNING_2
255,SYNTHETIC,2550000,2559000,9000,25.94309738141405,26.17553544829106,3.480568094896242,12.114354263209655,20.41027631045257,29.2887686802616,8.878492369809031,8.878492369809031,-0.8104931030610096,185294.59650141207,185316.58971850926,2854.9837612832052,8150932.277190799,181115.92354775328,189610.73185995573,8494.808312202455,8494.808312202455,4593.23549376466,54.69115481907503,54.73619732628403,2.2201086229888323,4.92888229786937,50.91669231219097,59.37259774318439,8.455905430993425,8.455905430993425,-2.7534405649752642,56.14558259127121,56.25315627458045,3.4772325690287493,12.091146339114276,50.70112641609031,59.92922845057893,9.228102034488622,9.228102034488622,5.547025694861979,50.24901709011404,50.32912688235377,2.8385373376955836,8.05729421749193,46.4119162023854,54.41131096653309,7.999394764147688,7.999394764147688,0.08549512830580142,-36.24901709011404,36.35998534401343,2.8385373376955836,8.05729421749193,-40.41131096653309,-32.4119162023854,7.999394764147688,7.999394764147688,-0.08549512830580142,WARNING_2
256,SYNTHETIC,2560000,2569000,9000,25.229122721779866,25.35917290281571,2.56495945470362,6.579017004273493,21.82671594731721,29.350818544984666,7.524102597667454,7.524102597667454,5.921870403898975,184834.0621249377,184845.25616311232,2034.2577027685945,4138204.4012733595,181534.75086075667,188488.82294341252,6954.072082655854,6954.072082655854,-2556.8240969589096,55.1163997370129,55.18017939837165,2.6522968284645936,7.034678466283341,52.03533159362887,59.90124664981944,7.865915056190573,7.865915056190573,1.9293100864523467,54.54730049435301,54.624471351494265,2.9025642471741047,8.424879208973376,50.32236335986493,58.72337957895419,8.401016219089257,8.401016219089257,8.401016219089257,52.58299938758156,52.65460054250861,2.7450197989712675,7.535133696744258,47.5297993367407,55.98167676689728,8.451877430156578,8.451877430156578,4.63170478878061,-38.58299938758156,38.68052449798043,2.7450197989712675,7.535133696744258,-41.98167676689728,-33.5297993367407,8.451877430156578,8.451877430156578,-4.63170478878061,WARNING_2
257,SYNTHETIC,2570000,2579000,9000,24.996504898133292,25.086867308000535,2.127358504536614,4.5256542068242585,20.959965663429003,28.19786612088733,7.237900457458327,7.237900457458327,-4.772479647787037,185697.70613238256,185722.34173337946,3024.9224951188653,9150156.10147614,180680.9988965052,189933.3536204099,9252.354723904718,9252.354723904718,-2771.91665919777,55.67369852888102,55.72209609749627,2.321914213290688,5.3912856138813146,52.56884690170656,59.79531335556701,7.2264664538604535,7.2264664538604535,-2.082447242702173,55.97852291026986,56.05765067720426,2.977443909102609,8.865172231852224,50.72022948168628,59.852646360704895,9.132416879018614,9.132416879018614,-0.5003562700222801,49.64985584005477,49.71769206959472,2.596289619595739,6.740719788820586,46.84071613240396,55.79818872914083,8.95747259673687,8.95747259673687,-6.956539407276409,-35.64985584005477,35.74427144600247,2.596289619595739,6.740719788820586,-41.79818872914083,-32.84071613240396,8.95747259673687,8.95747259673687,6.956539407276409,WARNING_2
258,SYNTHETIC,2580000,2589000,9000,25.622960338352254,25.710836529930205,2.1239158570952914,4.511018568020826,21.475148685727397,29.723332606578623,8.248183920851226,8.248183920851226,-2.011053099838147,185128.0906003865,185151.23305896317,2927.315136706979,8569173.9095938,181127.40367000632,189722.1128840908,8594.70921408449,8594.70921408449,-2856.17340233273,54.518823958471444,54.57091615609872,2.383846534732419,5.682724301155761,50.6902199083937,57.7294509188022,7.0392310104085,7.0392310104085,6.046767166380114,55.90742683594215,55.93904493239554,1.8805245364906993,3.5363725323435595,52.82985534556461,59.66181970827103,6.831964362706422,6.831964362706422,1.4566558343735778,51.48184167150207,51.51585243381051,1.8716383444814573,3.5030300925332902,48.93206730307819,53.90654522753244,4.9744779244542485,4.9744779244542485,-3.2329746165789928,-37.48184167150207,37.52854227358269,1.8716383444814573,3.5030300925332902,-39.90654522753244,-34.93206730307819,4.9744779244542485,4.9744779244542485,3.2329746165789928,WARNING_2
259,SYNTHETIC,2590000,2599000,9000,24.893646089618283,25.05307108235543,2.8218353995912735,7.962755022386442,20.72607761768291,28.988824985429936,8.262747367747025,8.262747367747025,8.262747367747025,184582.18076727373,184596.670650552,2312.8680173832,5349358.465834094,180894.32624073056,189010.51043957204,8116.184198841482,8116.184198841482,-3333.8646481334,56.4954942131189,56.52751918140797,1.9025137108295451,3.619558419894406,53.722190059728376,59.573115654810174,5.850925595081797,5.850925595081797,-2.4514946974021754,54.89486246554105,54.953480954554394,2.537546829500012,6.439143911905563,50.51674156139284,58.25719791987506,7.74045635848222,7.74045635848222,5.739581272317039,52.16812956722922,52.25170491360675,2.954136732688619,8.726923835420191,47.45139199603949,55.82272452358916,8.371332527549669,8.371332527549669,-1.827941448035375,-38.16812956722922,38.282280999128275,2.954136732688619,8.726923835420191,-41.82272452358916,-33.45139199603949,8.371332527549669,8.371332527549669,1.827941448035375,WARNING_2
260,SYNTHETIC,2600000,2609000,9000,26.76491749771098,26.88809184646171,2.570734230620804,6.608674484485538,21.27450037510195,29.495995863190657,8.221495488088706,8.221495488088706,0.3654336588144105,183651.53092528082,183680.84331357846,3281.3700169257368,10767389.18797921,180038.4205410621,189935.90536783007,9897.484826767963,9897.484826767963,-8450.060023887578,56.419268480306684,56.49027030907603,2.83139254423489,8.016783739548924,51.655166422136354,59.20033755562379,7.545171133487436,7.545171133487436,1.0909070595371162,53.907093730784524,53.97866830764866,2.778826689011976,7.72187776756526,50.212958953328965,59.69388188432352,9.480922930994552,9.480922930994552,-3.1592016028147185,53.31395597058872,53.35776558361146,2.1617693775606366,4.6732468417589015,48.372249067263056,55.76341482766144,7.391165760398387,7.391165760398387,2.520623493126209,-39.31395597058872,39.37334607191961,2.1617693775606366,4.6732468417589015,-41.76341482766144,-34.372249067263056,7.391165760398387,7.391165760398387,-2.520623493126209,WARNING_2
261,SYNTHETIC,2610000,2619000,9000,25.148557354733654,25.310363112810748,2.8573665984614074,8.164543878002913,21.504967637810136,29.599733858854187,8.09476622104405,8.09476622104405,5.674711236172222,183622.8127864251,183640.6759014904,2561.3414371606063,6560469.957715959,180792.5366022384,188575.22882208435,7782.692219845951,7782.692219845951,1600.2683808485745,55.00503164980803,55.07612414947403,2.7974889690388904,7.825944531894274,51.35229425305683,59.84007138975611,8.487777136699279,8.487777136699279,2.9706904056159047,55.555314140894566,55.65932793520759,3.4011552310209665,11.567856905501284,50.1879496360981,59.93773676491392,9.749787128815825,9.749787128815825,-2.096618498592072,49.5195243772646,49.579520991042614,2.4383615709596653,5.9456071507328865,46.21530800999739,54.19250056765316,7.977192557655769,7.977192557655769,1.3109214685558754,-35.5195243772646,35.603120918506946,2.4383615709596653,5.9456071507328865,-40.19250056765316,-32.21530800999739,7.977192557655769,7.977192557655769,-1.3109214685558754,WARNING_2
262,SYNTHETIC,2620000,2629000,9000,25.40182889932087,25.516133309256666,2.412498212514321,5.820147625384794,20.73098132699131,29.085875464391627,8.354894137400318,8.354894137400318,1.1988811652192375,185604.59949194052,185621.2538065899,2486.4657984401197,6182512.166812463,182092.99745637248,189784.55528418493,7691.557827812445,7691.557827812445,-1157.8522207613278,56.22696492699354,56.263586946680796,2.0296874649436494,4.119631205349378,52.80973337998638,59.40301853539289,6.593285155406505,6.593285155406505,0.1456962712080241,56.01614575764613,56.07764425970969,2.62556663916477,6.893600176694986,50.56416963278989,59.92548218159104,9.361312548801152,9.361312548801152,-1.525317953038197,52.564354078198015,52.61325803688706,2.267950969022224,5.1436015978888445,47.944891147048416,55.86314227967228,7.918251132623865,7.918251132623865,-1.4186800014868624,-38.564354078198015,38.630985064666895,2.267950969022224,5.1436015978888445,-41.86314227967228,-33.944891147048416,7.918251132623865,7.918251132623865,1.4186800014868624,WARNING_2
263,SYNTHETIC,2630000,2639000,9000,25.559358919876875,25.75021220440629,3.129313051911682,9.792600176864806,20.814420265766348,29.900341774636352,9.085921508870005,9.085921508870005,1.4306669707354693,185926.2304934848,185943.9465253752,2566.7224071091987,6588063.91515644,181415.4327521208,189708.63475831444,8293.202006193635,8293.202006193635,2929.9021925770794,55.08096359699806,55.15224627054913,2.8031621275757126,7.857717913474795,50.19427801378531,59.53179691226677,9.337518898481463,9.337518898481463,1.53415134545358,54.34853713908785,54.460630757009035,3.492393633665407,12.196813292466667,50.16654995492332,59.434963642203975,9.268413687280656,9.268413687280656,-0.23061639316532023,51.26035344138065,51.343594038093876,2.9224670765164813,8.540813813322789,46.552792968304736,54.82136443163936,8.268571463334624,8.268571463334624,6.618695316481478,-37.26035344138066,37.37478765678716,2.9224670765164813,8.540813813322789,-40.82136443163936,-32.552792968304736,8.268571463334624,8.268571463334624,-6.618695316481478,WARNING_2
